id_mahasiswa,id_profil,nim,138,140,144,145,151,152,153,187,189,246,248,249,250,251,252,253,254,255,257,258,260,261,262,263,264,265,266,267,269,270,271,272,276,320,322,324,325,326,327,336,337,338,340,341,342,343,344,346,349,350,351,352,353,354,355,359,361,362,363,364,365,368,369,372,377,379,396,417,439,521,527,528,529,530,531,532,533,534,535,536,537,538,539,541,543,544,547,548,550,552,553,554,555,559,561,563,564,565
3860,1.0,71150032,12.0,9.9,12.0,12.0,,9.9,,,,6.9,6.0,7.4,7.4,6.0,6.0,6.9,11.1,6.9,6.0,6.0,9.0,4.0,6.9,6.9,6.9,11.1,12.0,6.9,9.9,9.9,9.9,9.9,9.9,,,,12.0,8.100000000000001,11.1,9.9,,,,,,12.0,,,,,11.1,,,,,12.0,,12.0,,12.0,11.1,,,,,,,,11.1,,11.1,8.100000000000001,,,9.9,,6.9,,9.0,8.0,,,,11.1,,,,,,,12.0,,,,,9.0,12.0,
3861,4.0,71150009,12.0,11.1,11.1,11.1,,12.0,12.0,,,8.100000000000001,6.0,8.0,8.0,8.100000000000001,8.100000000000001,9.0,12.0,11.1,6.0,6.0,12.0,4.0,9.0,9.0,9.0,11.1,12.0,9.0,12.0,12.0,11.1,11.1,11.1,,,,12.0,,,9.9,,,,,,,,,12.0,11.1,,,,,,12.0,,12.0,12.0,,,,,,,,,,11.1,,9.9,6.9,,,9.9,,12.0,,12.0,8.0,,,,9.9,,,,,,,,,12.0,12.0,12.0,12.0,12.0,
3862,2.0,71150018,12.0,9.9,9.0,9.0,,,,,,3.0,6.9,4.6,4.6,6.0,6.0,6.9,6.0,6.0,8.100000000000001,8.100000000000001,8.100000000000001,3.7,8.100000000000001,8.100000000000001,6.0,11.1,9.0,6.9,6.9,6.9,6.9,6.9,9.0,,8.100000000000001,9.0,8.100000000000001,,8.100000000000001,3.0,,,,,,9.0,,,,8.100000000000001,9.9,,,,,12.0,6.0,,,,,,6.0,,,,,,8.100000000000001,,6.9,,,,,,6.0,,9.0,8.0,,,,11.1,,,,,,,,,12.0,6.0,,9.0,11.1,
3863,1.0,71150013,12.0,12.0,9.9,9.9,11.1,,,,,8.100000000000001,6.9,7.4,7.4,12.0,12.0,9.0,9.0,12.0,12.0,12.0,,,9.9,9.9,9.0,12.0,9.9,11.1,11.1,11.1,9.9,9.9,11.1,,,,,,,,,,,12.0,,,,,,9.0,,,,,,12.0,,,,,12.0,12.0,11.1,,,,,,9.0,,9.9,12.0,8.100000000000001,12.0,12.0,11.1,,,11.1,8.0,,,,12.0,,,,,,11.1,,,12.0,,,11.1,12.0,
3864,1.0,71150042,9.9,9.9,12.0,12.0,11.1,,,,,6.9,6.9,8.0,8.0,6.9,6.9,8.100000000000001,9.9,6.0,6.0,6.0,,,8.100000000000001,8.100000000000001,6.9,9.9,8.100000000000001,6.0,8.100000000000001,8.100000000000001,11.1,6.9,8.100000000000001,,11.1,9.0,,11.1,,,,,,,,8.100000000000001,,9.9,,6.0,9.9,,,,,12.0,,11.1,,8.100000000000001,12.0,,,,,,,,9.9,,8.100000000000001,9.0,,12.0,9.9,,,,12.0,8.0,,,,9.0,,,,,8.100000000000001,,,,12.0,,,12.0,12.0,
3865,1.0,71150020,11.1,11.1,8.100000000000001,8.100000000000001,,11.1,,9.0,,12.0,9.9,6.0,6.0,6.9,6.9,6.9,9.9,11.1,8.100000000000001,8.100000000000001,,,8.100000000000001,8.100000000000001,6.0,11.1,12.0,8.100000000000001,9.9,9.9,9.9,9.0,6.9,,9.9,,12.0,12.0,,,,,,,,8.100000000000001,,12.0,,,11.1,,,,,12.0,,12.0,,6.9,12.0,,8.100000000000001,,,,,,9.9,,6.0,9.0,,,,11.1,,,11.1,8.0,,,,11.1,,,,,,,,,12.0,,,11.1,11.1,
3866,4.0,71150027,12.0,9.9,12.0,12.0,,11.1,,9.0,,8.100000000000001,6.0,6.6,6.6,6.0,6.0,6.0,9.0,9.0,6.9,6.9,6.0,3.0,6.0,6.0,6.0,11.1,12.0,8.100000000000001,8.100000000000001,8.100000000000001,9.0,9.0,11.1,,,,,12.0,,9.0,,11.1,,,,9.0,,,,,9.9,,,,,12.0,,11.1,,8.100000000000001,,,,,,,,,12.0,,6.9,,,8.100000000000001,,,6.0,,8.100000000000001,8.0,,,,9.9,,,,,8.100000000000001,,,,,11.1,,8.100000000000001,11.1,5.4
3867,2.0,71150040,11.1,12.0,9.9,9.9,,9.0,,9.9,,6.0,8.100000000000001,8.0,8.0,11.1,11.1,6.9,8.100000000000001,9.9,6.0,6.0,,,8.100000000000001,8.100000000000001,6.0,9.0,12.0,9.9,12.0,12.0,11.1,12.0,6.9,,,,,11.1,,,9.9,8.100000000000001,,,,,,,,,,,,,12.0,12.0,,12.0,,12.0,,,,,,,,,11.1,,9.9,9.9,,9.0,9.9,,,,12.0,8.0,,,,12.0,,,,,9.0,,11.1,,12.0,,,12.0,12.0,
3868,3.0,71150024,11.1,9.9,8.100000000000001,8.100000000000001,,12.0,,,,11.1,6.0,6.0,6.0,9.0,9.0,6.0,6.0,6.9,6.9,6.9,8.100000000000001,3.3,3.0,2.3,6.0,11.1,9.9,6.0,8.100000000000001,4.0,8.100000000000001,9.0,9.9,,,9.9,,6.0,6.9,,,,,,11.1,,,,,,11.1,,,,,12.0,,9.9,,6.0,,,6.0,,,,,,11.1,,6.9,,,,,,0.0,,11.1,8.0,,,,9.0,,,,,6.0,,0.0,,,9.0,,11.1,8.100000000000001,
3869,1.0,71150030,12.0,11.1,12.0,12.0,,12.0,12.0,,,6.0,6.9,7.4,7.4,6.9,6.9,8.100000000000001,6.9,8.100000000000001,6.9,6.9,,,9.9,9.9,8.100000000000001,12.0,9.9,6.0,9.0,2.3,9.9,9.0,9.9,,,11.1,12.0,11.1,8.100000000000001,,,,,,,9.0,,,,,9.9,,,,,12.0,6.9,11.1,8.100000000000001,11.1,,,9.9,,,,,,8.100000000000001,,9.0,,,6.9,,,,,12.0,8.0,,,,9.9,,,,,,,,,,,,12.0,12.0,
3870,0.0,71150033,12.0,11.1,12.0,12.0,,,,,,9.0,6.9,8.0,8.0,9.9,9.9,9.0,12.0,8.100000000000001,6.9,6.9,,,6.9,6.9,6.9,11.1,12.0,11.1,12.0,12.0,11.1,12.0,6.0,,11.1,11.1,12.0,12.0,11.1,,11.1,,,,,,,,,,11.1,,,,,12.0,6.9,12.0,,,,,9.9,,,,,,11.1,,9.9,,,6.9,9.0,,,,11.1,8.0,,,,11.1,,,,,8.100000000000001,,,,,,,11.1,12.0,
3871,2.0,71150047,11.1,11.1,12.0,12.0,,,12.0,,,6.9,6.0,7.4,7.4,9.0,9.0,8.100000000000001,8.100000000000001,11.1,6.0,6.0,9.9,4.0,8.100000000000001,8.100000000000001,9.9,9.0,12.0,8.100000000000001,9.9,9.9,9.9,12.0,9.0,12.0,9.9,,,,,,,,12.0,,,,,,,,,,,,9.9,12.0,6.9,12.0,,9.9,,,,,,,,,9.0,,9.0,9.9,,,9.0,,9.9,,12.0,8.0,,,,9.9,,,,,,,,,,6.0,,12.0,11.1,
3872,3.0,71150035,9.9,12.0,12.0,12.0,,,,9.9,,6.9,6.0,8.0,8.0,8.100000000000001,8.100000000000001,6.0,9.9,9.0,6.9,6.9,,,8.100000000000001,8.100000000000001,6.0,9.0,12.0,6.0,8.100000000000001,8.100000000000001,12.0,8.100000000000001,11.1,6.9,9.0,,12.0,11.1,9.0,,,,,,,,,,,8.100000000000001,,,,,,12.0,,11.1,,8.100000000000001,,9.9,9.9,,,,,,11.1,,6.9,,6.9,,,,,,8.100000000000001,6.6,,,,11.1,,,,,,,6.9,,,,,8.100000000000001,12.0,
3873,3.0,71150065,11.1,11.1,12.0,12.0,,,12.0,,,9.0,6.0,7.4,7.4,9.9,9.9,9.0,6.9,12.0,8.100000000000001,8.100000000000001,11.1,4.0,11.1,11.1,9.9,9.0,9.0,6.9,9.9,9.9,9.9,11.1,12.0,12.0,12.0,,12.0,,,,9.9,,,,,9.0,,,,,,,,,,12.0,,12.0,,11.1,,,,,,,,,12.0,,11.1,12.0,,,9.0,,8.100000000000001,,12.0,8.0,,,,12.0,,,,,,,,,12.0,6.9,,12.0,11.1,
3874,0.0,71150031,9.9,9.9,8.100000000000001,8.100000000000001,0.0,,11.1,,,6.9,6.0,4.0,2.0,6.0,4.0,6.0,6.0,0.0,0.0,0.0,6.0,2.3,0.0,2.3,0.0,8.100000000000001,,,,,,0.0,,,,,,,,3.0,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,8.100000000000001,,,,,,,,,,8.100000000000001,2.0,,,,0.0,,,,,,,,,,0.0,,8.100000000000001,,
3875,4.0,71150036,9.9,11.1,6.0,6.0,,,12.0,,,6.0,6.0,6.6,6.6,6.9,6.9,6.0,6.0,6.0,3.0,1.0,6.9,3.0,9.0,9.0,9.9,9.0,9.0,6.0,6.0,1.0,8.100000000000001,9.9,6.0,,,,,,,9.0,9.9,8.100000000000001,,,11.1,,6.0,,6.0,6.0,12.0,,,,,,,9.0,,,,,,,,,,,,,9.0,,,,,,0.0,,9.9,4.6,,,,11.1,,,,,,,9.0,,,12.0,8.100000000000001,9.9,3.0,4.6
3876,0.0,71150119,9.9,8.100000000000001,9.9,9.9,,,11.1,,,6.0,6.0,4.0,4.0,6.9,6.9,6.0,6.0,6.9,6.0,6.0,6.0,2.7,8.100000000000001,8.100000000000001,6.9,9.0,6.0,6.0,6.0,1.0,9.0,6.9,9.9,,,6.9,,6.0,6.0,,,,,,,,,,,,6.9,,,,,11.1,6.0,9.0,,12.0,,9.0,8.100000000000001,,,,,,8.100000000000001,,6.0,,,9.0,,,,,6.9,6.0,,,,6.0,,,,,0.0,,3.0,,,,,6.9,11.1,2.0
3877,0.0,71150045,11.1,11.1,12.0,12.0,11.1,,12.0,,,9.0,6.0,6.6,6.6,9.9,9.9,6.9,6.0,8.100000000000001,6.0,6.0,,,8.100000000000001,8.100000000000001,6.0,9.9,9.9,6.9,6.9,6.9,8.100000000000001,9.9,8.100000000000001,6.0,11.1,,,11.1,,,,,,,12.0,9.9,,,,9.0,,,,,,12.0,,11.1,,6.9,12.0,9.0,6.0,,,,,,9.0,,9.0,,,,,,,,11.1,6.0,,,,12.0,,,,,,,12.0,,,,,11.1,12.0,
3878,2.0,71150079,8.100000000000001,12.0,9.9,9.9,12.0,,,11.1,,6.9,8.100000000000001,6.6,6.6,9.9,9.9,9.9,6.9,11.1,9.0,9.0,0.0,3.3,11.1,11.1,6.0,12.0,8.100000000000001,9.0,9.0,9.0,11.1,8.100000000000001,9.9,6.0,6.9,,12.0,11.1,8.100000000000001,,,,,,,8.100000000000001,,,,,,,,,,12.0,,11.1,,8.100000000000001,12.0,8.100000000000001,9.0,,,,,,11.1,,9.0,,,,0.0,,,,9.9,8.0,,,,11.1,,,,,,,12.0,,,,,9.9,11.1,
3879,2.0,71150102,11.1,9.9,6.9,6.9,,,,,,9.0,6.0,8.0,8.0,11.1,11.1,6.0,6.0,6.0,6.0,6.0,,,8.100000000000001,8.100000000000001,12.0,11.1,8.100000000000001,8.100000000000001,9.0,3.0,8.100000000000001,8.100000000000001,6.9,,9.0,9.9,,6.9,8.100000000000001,,11.1,,,,,,,,,9.9,9.9,,,,,12.0,,11.1,9.9,8.100000000000001,12.0,9.0,,,,,,,12.0,,9.0,,,9.0,,,,,9.9,6.6,,,,9.0,,,,,,,6.9,,,,,9.9,12.0,
3880,0.0,71150096,11.1,,9.0,9.0,,,,,,,6.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,
3881,1.0,71150034,11.1,11.1,12.0,12.0,,,,9.9,,6.0,6.9,5.4,5.4,6.0,6.0,6.0,6.0,6.0,3.0,2.3,6.9,3.3,6.9,6.9,6.0,9.9,9.9,6.9,8.100000000000001,8.100000000000001,9.0,8.100000000000001,8.100000000000001,,,,,8.100000000000001,6.0,6.0,,,,,,,,,,,11.1,,,,,12.0,,11.1,,11.1,,,8.100000000000001,,,,,,9.0,,6.0,,,,,,,,8.100000000000001,8.0,,,,11.1,,,,,3.0,,12.0,,12.0,12.0,,8.100000000000001,12.0,4.0
3882,1.0,71150028,12.0,9.9,12.0,12.0,,12.0,,,,12.0,6.0,5.4,5.4,6.0,2.0,6.9,9.9,6.0,6.0,2.0,8.100000000000001,3.7,6.0,6.0,6.9,9.9,9.0,6.9,6.0,2.0,6.9,9.0,9.9,,,9.9,,6.0,9.9,,,,,,,,,,,,6.0,,,,,12.0,,9.0,,6.0,,,6.9,,,,,,8.100000000000001,,6.9,,,,,,0.0,,8.100000000000001,8.0,,,,11.1,,,,,,,12.0,,,9.9,,8.100000000000001,9.0,4.0
