,138,140,144,145,151,152,153,187,189,246,248,249,250,251,252,253,254,255,257,258,260,261,262,263,264,265,266,267,269,270,271,272,276,320,322,324,325,326,327,336,337,338,340,341,342,343,344,346,349,350,351,352,353,354,355,359,361,362,363,364,365,368,369,372,377,379,396,417,439,521,527,528,529,530,531,532,533,534,535,536,537,538,539,541,543,544,547,548,550,552,553,554,555,559,561,563,564,565
132,12.0,8.100000000000001,12.0,12.0,11.1,11.1,0.0,0.0,0.0,12.0,6.0,4.6,4.6,6.0,4.0,8.100000000000001,6.9,6.0,6.9,2.7,0.0,3.7,6.0,3.3,6.0,8.100000000000001,6.0,6.0,6.0,2.0,8.100000000000001,8.100000000000001,6.0,0.0,0.0,9.0,0.0,11.1,6.0,0.0,8.100000000000001,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,12.0,0.0,9.9,0.0,9.9,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,7.4,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,8.100000000000001,4.0
133,11.1,9.0,9.9,9.9,0.0,0.0,12.0,11.1,0.0,6.9,6.9,4.6,4.6,6.0,6.0,6.0,8.100000000000001,6.9,6.0,6.0,8.100000000000001,3.3,11.1,3.7,6.9,8.100000000000001,11.1,6.0,9.9,2.3,9.9,6.9,6.0,0.0,0.0,0.0,0.0,9.0,8.100000000000001,12.0,0.0,0.0,0.0,0.0,0.0,9.0,11.1,9.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,12.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,8.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,6.9,9.0,6.0
134,12.0,12.0,12.0,12.0,12.0,0.0,0.0,9.9,0.0,9.0,9.0,4.0,4.0,6.0,6.0,9.0,11.1,6.9,6.0,6.0,0.0,2.3,6.0,2.7,8.100000000000001,6.0,8.100000000000001,6.0,6.9,2.3,11.1,8.100000000000001,6.0,0.0,0.0,0.0,3.0,0.0,6.9,0.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,12.0,0.0,11.1,6.9,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.100000000000001,0.0,6.9,3.0,0.0,0.0,0.0,0.0,6.0,7.4,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,6.9,0.0,0.0,0.0,0.0,6.0,6.9,2.0
135,12.0,9.9,8.100000000000001,8.100000000000001,11.1,0.0,0.0,0.0,0.0,6.9,9.0,6.0,6.0,6.0,6.0,8.100000000000001,9.0,12.0,6.0,6.0,6.0,4.0,6.0,2.0,6.0,6.9,6.0,6.0,6.9,2.3,9.9,9.0,6.0,0.0,0.0,12.0,6.0,12.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,6.9,0.0,6.9,0.0,0.0,12.0,0.0,9.9,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.9,8.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,9.9,9.0,4.0
136,12.0,8.100000000000001,9.9,9.9,11.1,0.0,0.0,0.0,0.0,12.0,8.100000000000001,6.0,6.0,9.0,4.0,6.9,6.0,11.1,6.0,1.0,6.9,2.7,12.0,3.3,6.0,9.0,6.0,8.100000000000001,8.100000000000001,2.3,8.100000000000001,6.0,6.0,0.0,0.0,0.0,0.0,8.100000000000001,6.0,0.0,6.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,12.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.9,4.0
137,12.0,9.0,11.1,11.1,0.0,0.0,12.0,0.0,0.0,8.100000000000001,6.0,5.4,4.0,8.100000000000001,8.0,6.0,6.0,9.0,9.0,2.0,6.9,4.0,9.0,2.7,3.0,9.0,12.0,6.0,11.1,3.0,11.1,9.0,8.100000000000001,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,9.9,9.9,0.0,11.1,0.0,0.0,0.0,2.3,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,9.9,11.1,6.6
138,11.1,11.1,11.1,11.1,0.0,0.0,0.0,0.0,0.0,12.0,11.1,6.6,4.0,12.0,8.0,11.1,8.100000000000001,9.0,12.0,4.0,6.0,3.0,11.1,4.0,8.100000000000001,11.1,12.0,9.0,12.0,4.0,12.0,12.0,11.1,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.1,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,12.0,0.0,0.0,0.0,9.0,0.0,4.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,12.0,8.0
139,12.0,9.0,11.1,11.1,0.0,0.0,9.9,0.0,0.0,9.0,8.100000000000001,4.6,4.0,9.9,8.0,6.9,9.0,12.0,9.0,3.0,9.9,2.0,9.0,3.7,8.100000000000001,9.9,11.1,9.0,9.0,3.0,9.0,8.100000000000001,8.100000000000001,0.0,0.0,11.1,9.0,9.9,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,12.0,0.0,0.0,9.0,0.0,12.0,0.0,3.3,8.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,6.6
140,12.0,9.9,11.1,11.1,0.0,0.0,12.0,0.0,0.0,8.100000000000001,3.0,5.4,4.0,9.0,6.0,6.0,6.0,8.100000000000001,9.9,4.0,9.0,3.0,9.9,4.0,8.100000000000001,9.0,12.0,8.100000000000001,9.9,4.0,12.0,11.1,8.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,8.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,9.0,9.9,0.0,8.100000000000001,0.0,12.0,0.0,3.7,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,9.9,0.0,0.0,0.0,0.0,9.0,12.0,8.0
141,12.0,11.1,11.1,11.1,0.0,0.0,12.0,0.0,0.0,12.0,12.0,7.4,4.0,12.0,8.0,12.0,12.0,12.0,12.0,4.0,12.0,3.7,11.1,4.0,12.0,11.1,12.0,8.100000000000001,12.0,4.0,12.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,9.9,0.0,0.0,0.0,12.0,0.0,3.0,7.4,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,12.0,12.0,8.0
142,12.0,11.1,12.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,7.4,4.0,12.0,7.4,9.0,12.0,12.0,12.0,2.7,11.1,4.0,11.1,4.0,9.0,11.1,12.0,12.0,12.0,4.0,12.0,12.0,12.0,0.0,0.0,11.1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.9,12.0,0.0,12.0,0.0,12.0,0.0,4.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,9.9,12.0,8.0
143,12.0,9.9,11.1,11.1,0.0,0.0,12.0,0.0,0.0,11.1,9.0,6.0,4.0,9.0,8.0,8.100000000000001,9.0,11.1,11.1,3.0,9.9,4.0,9.0,4.0,9.9,12.0,12.0,12.0,12.0,4.0,12.0,12.0,12.0,0.0,0.0,11.1,12.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,3.3,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,11.1,12.0,8.0
144,12.0,9.9,12.0,12.0,0.0,0.0,12.0,0.0,0.0,9.9,12.0,6.6,4.0,11.1,5.4,12.0,9.9,12.0,9.9,3.0,8.100000000000001,3.7,12.0,3.7,12.0,12.0,12.0,9.0,12.0,4.0,12.0,12.0,9.9,12.0,12.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,11.1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,9.9,12.0,8.0
145,12.0,9.9,12.0,12.0,12.0,0.0,12.0,0.0,0.0,8.100000000000001,9.9,5.4,3.3,9.0,5.4,8.100000000000001,11.1,9.0,11.1,3.0,6.9,4.0,12.0,4.0,9.9,9.0,12.0,12.0,11.1,3.7,12.0,9.9,9.9,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,11.1,12.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,11.1,0.0,9.9,11.1,0.0,0.0,0.0,4.0,7.4,0.0,0.0,0.0,9.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.100000000000001,11.1,6.0
146,12.0,11.1,9.9,9.9,0.0,0.0,12.0,0.0,0.0,9.9,12.0,8.0,4.0,9.9,7.4,11.1,12.0,11.1,12.0,4.0,9.0,4.0,12.0,4.0,9.9,11.1,12.0,12.0,12.0,4.0,11.1,11.1,8.100000000000001,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,11.1,0.0,12.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,12.0,0.0,12.0,0.0,4.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,12.0,8.0
147,12.0,11.1,9.9,9.9,0.0,0.0,12.0,0.0,0.0,9.0,11.1,8.0,4.0,9.0,5.4,9.0,12.0,8.100000000000001,9.9,2.3,9.9,4.0,11.1,4.0,9.0,9.0,12.0,12.0,11.1,3.7,11.1,9.0,9.9,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,12.0,0.0,0.0,12.0,0.0,12.0,0.0,4.0,6.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,11.1,9.9,8.0
148,11.1,11.1,9.9,9.9,0.0,0.0,12.0,0.0,0.0,11.1,8.100000000000001,7.4,4.0,9.0,6.0,8.100000000000001,8.100000000000001,9.0,9.9,3.3,12.0,3.0,11.1,4.0,6.9,9.9,12.0,9.9,11.1,4.0,11.1,12.0,8.100000000000001,0.0,9.9,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,11.1,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,9.9,0.0,12.0,0.0,3.3,7.4,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,12.0,8.0
149,12.0,12.0,12.0,12.0,0.0,0.0,12.0,0.0,0.0,12.0,12.0,8.0,4.0,12.0,8.0,11.1,12.0,12.0,12.0,4.0,9.9,4.0,12.0,4.0,8.100000000000001,12.0,12.0,12.0,12.0,4.0,12.0,12.0,12.0,0.0,0.0,12.0,12.0,11.1,9.9,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,12.0,0.0,12.0,0.0,4.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,12.0,8.0
150,11.1,6.9,8.100000000000001,8.100000000000001,0.0,0.0,0.0,9.0,0.0,12.0,12.0,5.4,4.0,9.9,8.0,3.0,6.9,9.0,9.0,3.3,6.0,2.7,12.0,3.7,11.1,8.100000000000001,12.0,12.0,9.0,2.7,9.9,9.9,8.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.100000000000001,0.0,0.0,9.9,0.0,9.9,0.0,4.0,7.4,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,8.0
151,12.0,11.1,11.1,11.1,0.0,0.0,11.1,0.0,0.0,12.0,12.0,8.0,4.0,12.0,8.0,11.1,12.0,12.0,12.0,4.0,12.0,3.7,12.0,3.7,12.0,12.0,12.0,9.9,12.0,4.0,12.0,12.0,6.0,11.1,9.9,12.0,11.1,0.0,0.0,12.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,12.0,0.0,0.0,0.0,12.0,0.0,3.3,8.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,8.0
152,12.0,11.1,12.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,8.0,3.7,12.0,8.0,12.0,12.0,12.0,12.0,3.3,9.9,4.0,12.0,4.0,12.0,12.0,12.0,12.0,12.0,4.0,12.0,12.0,12.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,12.0,0.0,12.0,0.0,4.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,12.0,12.0,8.0
153,12.0,11.1,12.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,4.0,4.0,8.100000000000001,4.0,6.0,8.100000000000001,9.0,6.0,1.0,6.0,2.3,9.0,2.3,6.0,9.9,12.0,9.0,9.0,1.0,8.100000000000001,9.0,9.9,0.0,9.0,9.0,0.0,11.1,6.9,0.0,0.0,0.0,0.0,0.0,0.0,8.100000000000001,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,9.0,9.0,4.6
154,12.0,8.100000000000001,11.1,11.1,0.0,0.0,12.0,0.0,0.0,6.9,6.9,7.4,4.0,9.9,8.0,6.0,8.100000000000001,6.9,9.9,3.7,9.9,4.0,9.9,3.7,6.9,9.0,12.0,11.1,12.0,4.0,9.9,9.0,11.1,12.0,0.0,11.1,12.0,0.0,0.0,12.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,12.0,0.0,0.0,11.1,0.0,12.0,0.0,4.0,7.4,0.0,0.0,0.0,8.100000000000001,0.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,12.0,12.0,6.9,12.0,8.0
155,12.0,11.1,12.0,12.0,0.0,0.0,12.0,0.0,0.0,12.0,12.0,6.6,4.0,12.0,5.4,12.0,11.1,11.1,12.0,3.0,9.0,3.3,12.0,3.0,12.0,12.0,12.0,12.0,11.1,3.3,12.0,12.0,9.9,12.0,12.0,0.0,0.0,11.1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,7.4,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,11.1,0.0,0.0,0.0,0.0,11.1,12.0,7.4
156,11.1,9.0,9.9,9.9,0.0,0.0,11.1,11.1,0.0,9.0,6.9,4.0,3.3,6.0,4.0,6.0,11.1,6.0,9.0,3.0,6.0,2.7,8.100000000000001,3.3,6.0,8.100000000000001,12.0,9.0,9.9,2.0,11.1,8.100000000000001,8.100000000000001,0.0,0.0,9.0,8.100000000000001,11.1,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,11.1,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.7,8.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.1,4.0
157,11.1,8.100000000000001,11.1,11.1,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.6,4.0,6.0,4.0,6.0,3.0,6.9,8.100000000000001,3.3,6.9,2.3,6.0,1.0,9.0,6.9,8.100000000000001,9.0,8.100000000000001,2.3,6.0,8.100000000000001,6.0,12.0,0.0,8.100000000000001,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,12.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.3,8.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,12.0,12.0,9.0,9.0,4.0
158,12.0,11.1,12.0,12.0,0.0,0.0,12.0,0.0,0.0,8.100000000000001,9.9,4.6,3.7,9.9,8.0,6.9,9.9,12.0,9.9,3.0,8.100000000000001,4.0,11.1,4.0,9.9,11.1,12.0,12.0,12.0,4.0,12.0,9.9,12.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,9.9,0.0,0.0,9.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,11.1,0.0,0.0,0.0,3.7,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,9.9,12.0,8.0
159,12.0,6.9,9.9,9.9,0.0,0.0,9.9,0.0,0.0,6.9,9.0,4.6,2.0,9.0,6.6,6.0,6.9,6.9,8.100000000000001,2.3,9.0,2.3,8.100000000000001,3.0,3.0,6.0,6.9,8.100000000000001,3.0,4.0,9.0,9.0,9.9,0.0,9.9,0.0,0.0,9.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,8.100000000000001,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,12.0,0.0,0.0,0.0,0.0,3.7,8.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,6.9,9.9,4.0
160,12.0,11.1,9.0,9.0,0.0,0.0,12.0,0.0,0.0,6.9,9.9,6.6,4.0,11.1,7.4,6.0,6.9,12.0,9.9,2.3,8.100000000000001,3.0,12.0,3.7,8.100000000000001,12.0,12.0,12.0,12.0,4.0,12.0,12.0,12.0,12.0,0.0,11.1,9.9,11.1,11.1,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.9,0.0,0.0,12.0,0.0,12.0,0.0,4.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,12.0,8.0
161,12.0,9.0,9.0,9.0,11.1,0.0,11.1,0.0,0.0,9.0,9.9,7.4,3.7,9.0,7.4,8.100000000000001,8.100000000000001,8.100000000000001,9.9,2.3,6.0,3.7,12.0,4.0,9.9,9.9,12.0,12.0,12.0,4.0,12.0,9.9,12.0,0.0,0.0,11.1,11.1,0.0,0.0,0.0,12.0,0.0,0.0,8.100000000000001,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,9.0,0.0,0.0,11.1,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,9.0,11.1,8.0
162,12.0,9.0,9.9,9.9,0.0,0.0,9.0,0.0,0.0,8.100000000000001,8.100000000000001,4.6,3.0,6.9,4.0,9.9,9.0,9.9,6.9,4.0,8.100000000000001,2.7,12.0,4.0,8.100000000000001,6.9,11.1,6.9,9.9,2.7,11.1,11.1,9.0,12.0,9.0,11.1,0.0,9.9,9.9,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,9.9,5.4
163,12.0,9.9,11.1,11.1,0.0,0.0,12.0,0.0,0.0,8.100000000000001,9.0,6.6,3.7,9.0,8.0,6.9,9.9,12.0,11.1,3.7,11.1,2.7,12.0,4.0,8.100000000000001,8.100000000000001,9.0,11.1,11.1,3.0,12.0,9.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,12.0,0.0,0.0,11.1,0.0,12.0,0.0,3.7,7.4,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,12.0,9.0,12.0,6.6
164,12.0,12.0,11.1,11.1,12.0,0.0,0.0,9.0,0.0,6.0,9.9,7.4,4.0,11.1,8.0,6.9,6.9,6.9,9.0,2.3,8.100000000000001,3.7,12.0,3.7,6.9,11.1,12.0,12.0,11.1,2.0,11.1,12.0,8.100000000000001,0.0,9.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,11.1,0.0,0.0,0.0,0.0,12.0,0.0,4.0,8.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,11.1,12.0,8.0
