33,11.1,11.1,12.0,12.0,0.0,0.0,12.0,0.0,0.0,6.9,6.0,7.4,7.4,9.0,9.0,8.100000000000001,8.100000000000001,11.1,6.0,6.0,9.9,4.0,8.100000000000001,8.100000000000001,9.9,9.0,12.0,8.100000000000001,9.9,9.9,9.9,12.0,9.0,12.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,12.0,6.9,12.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,9.9,0.0,0.0,9.0,0.0,9.9,0.0,12.0,8.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,11.1,0.0,2.0
34,9.9,12.0,12.0,12.0,0.0,0.0,0.0,9.9,0.0,6.9,6.0,8.0,8.0,8.100000000000001,8.100000000000001,6.0,9.9,9.0,6.9,6.9,0.0,0.0,8.100000000000001,8.100000000000001,6.0,9.0,12.0,6.0,8.100000000000001,8.100000000000001,12.0,8.100000000000001,11.1,6.9,9.0,0.0,12.0,11.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.100000000000001,0.0,0.0,0.0,0.0,0.0,12.0,0.0,11.1,0.0,8.100000000000001,0.0,9.9,9.9,0.0,0.0,0.0,0.0,0.0,11.1,0.0,6.9,0.0,6.9,0.0,0.0,0.0,0.0,0.0,8.100000000000001,6.6,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,8.100000000000001,12.0,0.0,3.0
35,11.1,11.1,12.0,12.0,0.0,0.0,12.0,0.0,0.0,9.0,6.0,7.4,7.4,9.9,9.9,9.0,6.9,12.0,8.100000000000001,8.100000000000001,11.1,4.0,11.1,11.1,9.9,9.0,9.0,6.9,9.9,9.9,9.9,11.1,12.0,12.0,12.0,0.0,12.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,11.1,12.0,0.0,0.0,9.0,0.0,8.100000000000001,0.0,12.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.9,0.0,12.0,11.1,0.0,3.0
36,9.9,11.1,6.0,6.0,0.0,0.0,12.0,0.0,0.0,6.0,6.0,6.6,6.6,6.9,6.9,6.0,6.0,6.0,3.0,1.0,6.9,3.0,9.0,9.0,9.9,9.0,9.0,6.0,6.0,1.0,8.100000000000001,9.9,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.9,8.100000000000001,0.0,0.0,11.1,0.0,6.0,0.0,6.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,4.6,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,12.0,8.100000000000001,9.9,3.0,4.6,4.0
37,8.100000000000001,12.0,9.9,9.9,12.0,0.0,0.0,11.1,0.0,6.9,8.100000000000001,6.6,6.6,9.9,9.9,9.9,6.9,11.1,9.0,9.0,0.0,3.3,11.1,11.1,6.0,12.0,8.100000000000001,9.0,9.0,9.0,11.1,8.100000000000001,9.9,6.0,6.9,0.0,12.0,11.1,8.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,8.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,11.1,0.0,8.100000000000001,12.0,8.100000000000001,9.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,8.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,9.9,11.1,0.0,2.0
38,11.1,9.9,6.9,6.9,0.0,0.0,0.0,0.0,0.0,9.0,6.0,8.0,8.0,11.1,11.1,6.0,6.0,6.0,6.0,6.0,0.0,0.0,8.100000000000001,8.100000000000001,12.0,11.1,8.100000000000001,8.100000000000001,9.0,3.0,8.100000000000001,8.100000000000001,6.9,0.0,9.0,9.9,0.0,6.9,8.100000000000001,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,9.9,0.0,0.0,0.0,0.0,12.0,0.0,11.1,9.9,8.100000000000001,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.9,6.6,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,9.9,12.0,0.0,2.0
39,11.1,11.1,12.0,12.0,0.0,0.0,0.0,9.9,0.0,6.0,6.9,5.4,5.4,6.0,6.0,6.0,6.0,6.0,3.0,2.3,6.9,3.3,6.9,6.9,6.0,9.9,9.9,6.9,8.100000000000001,8.100000000000001,9.0,8.100000000000001,8.100000000000001,0.0,0.0,0.0,0.0,8.100000000000001,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,12.0,0.0,11.1,0.0,11.1,0.0,0.0,8.100000000000001,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.100000000000001,8.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.0,12.0,12.0,0.0,8.100000000000001,12.0,4.0,1.0
40,12.0,9.9,12.0,12.0,0.0,12.0,0.0,0.0,0.0,12.0,6.0,5.4,5.4,6.0,2.0,6.9,9.9,6.0,6.0,2.0,8.100000000000001,3.7,6.0,6.0,6.9,9.9,9.0,6.9,6.0,2.0,6.9,9.0,9.9,0.0,0.0,9.9,0.0,6.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,0.0,9.0,0.0,6.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,8.100000000000001,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.100000000000001,8.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,9.9,0.0,8.100000000000001,9.0,4.0,1.0
41,12.0,11.1,9.9,9.9,11.1,0.0,12.0,0.0,0.0,6.0,6.0,5.4,5.4,9.0,9.0,6.9,6.0,9.9,6.0,6.0,8.100000000000001,3.3,9.0,9.0,6.0,9.9,6.0,6.0,8.100000000000001,8.100000000000001,9.0,9.0,9.0,0.0,0.0,9.9,0.0,6.0,6.9,6.9,6.0,0.0,0.0,0.0,0.0,8.100000000000001,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,12.0,0.0,0.0,11.1,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,6.0,0.0,6.9,9.9,0.0,1.0
42,12.0,12.0,12.0,12.0,11.1,0.0,0.0,0.0,11.1,6.0,8.100000000000001,8.0,8.0,8.100000000000001,8.100000000000001,9.0,6.0,9.0,6.0,6.0,12.0,0.0,6.9,6.9,0.0,11.1,6.9,6.0,6.9,6.9,11.1,11.1,12.0,0.0,0.0,9.9,0.0,12.0,11.1,0.0,9.0,9.9,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,12.0,0.0,9.0,11.1,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,9.9,0.0,0.0,11.1,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,9.0,12.0,0.0,3.0
43,12.0,11.1,12.0,12.0,0.0,0.0,12.0,0.0,0.0,9.0,6.9,8.0,8.0,11.1,11.1,9.9,9.9,12.0,8.100000000000001,8.100000000000001,0.0,0.0,8.100000000000001,8.100000000000001,6.0,9.0,12.0,8.100000000000001,9.9,9.9,11.1,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,12.0,12.0,0.0,12.0,0.0,11.1,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,9.9,12.0,11.1,8.100000000000001,9.0,0.0,9.9,0.0,11.1,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,11.1,12.0,0.0,2.0
44,12.0,12.0,12.0,12.0,0.0,0.0,12.0,0.0,0.0,11.1,9.0,8.0,8.0,11.1,11.1,12.0,9.0,11.1,9.0,9.0,0.0,0.0,12.0,12.0,9.0,12.0,12.0,11.1,12.0,12.0,12.0,12.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,11.1,11.1,12.0,0.0,12.0,12.0,0.0,0.0,12.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,11.1,11.1,0.0,12.0,0.0,0.0,12.0,12.0,0.0,2.0
45,11.1,9.9,9.9,9.9,0.0,11.1,12.0,0.0,0.0,6.0,6.0,7.4,2.7,6.0,6.0,6.0,3.0,6.9,6.0,6.0,0.0,0.0,6.0,6.0,6.0,6.0,6.9,6.9,6.0,2.3,6.0,6.9,6.0,0.0,0.0,0.0,0.0,9.9,3.0,0.0,0.0,0.0,0.0,0.0,9.9,6.9,0.0,0.0,0.0,0.0,8.100000000000001,0.0,0.0,0.0,0.0,11.1,0.0,8.100000000000001,0.0,9.9,0.0,0.0,8.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.100000000000001,0.0,0.0,0.0,8.100000000000001,0.0,0.0,0.0,6.0,7.4,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.9,0.0,6.0,3.0,2.0,3.0
46,11.1,11.1,11.1,11.1,0.0,11.1,0.0,0.0,0.0,6.9,8.100000000000001,6.6,6.6,9.9,9.9,9.0,11.1,9.0,8.100000000000001,8.100000000000001,0.0,0.0,8.100000000000001,8.100000000000001,11.1,9.9,12.0,8.100000000000001,9.9,9.9,11.1,12.0,9.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,9.9,9.9,0.0,0.0,0.0,12.0,12.0,0.0,12.0,0.0,9.9,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,9.0,0.0,11.1,11.1,3.0,0.0,0.0,0.0,11.1,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,11.1,12.0,0.0,2.0
47,9.9,11.1,9.9,9.9,12.0,12.0,0.0,0.0,0.0,12.0,8.100000000000001,4.0,4.0,6.0,6.0,6.9,9.0,6.0,6.0,6.0,9.0,2.7,9.9,9.9,6.0,9.0,6.0,8.100000000000001,6.0,3.0,9.9,8.100000000000001,9.0,0.0,0.0,0.0,0.0,9.0,9.9,11.1,0.0,0.0,0.0,0.0,0.0,8.100000000000001,0.0,9.9,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,11.1,6.9,0.0,6.9,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,4.6,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.9,4.0,1.0
48,12.0,11.1,12.0,12.0,0.0,12.0,12.0,0.0,0.0,9.0,12.0,6.6,6.6,9.0,9.0,6.9,9.0,11.1,6.0,6.0,0.0,0.0,6.9,6.9,11.1,12.0,12.0,8.100000000000001,9.0,9.0,11.1,9.9,9.9,0.0,0.0,12.0,12.0,11.1,9.9,0.0,11.1,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,11.1,12.0,6.9,9.9,0.0,11.1,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,12.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,8.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,12.0,0.0,2.0
49,11.1,9.9,12.0,12.0,0.0,11.1,11.1,0.0,0.0,6.9,6.9,5.4,5.4,6.9,6.9,3.0,8.100000000000001,9.9,6.0,6.0,6.9,1.0,6.9,6.9,6.9,6.0,12.0,6.0,6.9,2.0,9.0,8.100000000000001,9.0,0.0,0.0,9.9,0.0,6.9,8.100000000000001,9.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,11.1,0.0,0.0,8.100000000000001,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,8.100000000000001,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,11.1,0.0,0.0,0.0,0.0,6.9,4.6,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,6.0,0.0,1.0
50,6.9,6.9,12.0,12.0,0.0,11.1,12.0,0.0,0.0,9.0,6.0,5.4,5.4,6.0,6.0,6.0,6.9,6.0,9.9,9.9,0.0,0.0,12.0,12.0,9.9,9.0,9.9,6.0,6.9,3.0,6.9,9.0,9.0,8.100000000000001,0.0,12.0,3.0,0.0,8.100000000000001,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,9.9,0.0,12.0,0.0,11.1,0.0,0.0,8.100000000000001,0.0,0.0,0.0,0.0,0.0,9.9,0.0,6.9,0.0,0.0,9.9,0.0,0.0,0.0,0.0,11.1,6.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,8.100000000000001,0.0,0.0,12.0,0.0,11.1,8.100000000000001,4.6,1.0
51,12.0,9.9,9.9,9.9,0.0,0.0,11.1,0.0,0.0,6.0,6.0,6.6,6.6,6.0,6.0,6.9,9.9,6.0,6.0,6.0,6.0,3.7,6.0,6.0,6.0,9.9,6.0,6.9,6.9,6.9,6.9,6.9,6.9,0.0,0.0,11.1,12.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,12.0,6.9,0.0,9.9,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,9.9,6.9,0.0,6.9,0.0,8.100000000000001,0.0,3.0,0.0,0.0,0.0,11.1,7.4,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,9.9,12.0,0.0,0.0,0.0,0.0,11.1,9.9,0.0,2.0
52,12.0,11.1,12.0,12.0,0.0,9.9,0.0,0.0,0.0,8.100000000000001,9.9,7.4,7.4,11.1,11.1,9.0,6.9,9.9,6.9,6.9,6.0,0.0,8.100000000000001,8.100000000000001,8.100000000000001,9.9,8.100000000000001,8.100000000000001,6.0,6.0,12.0,12.0,9.0,0.0,0.0,9.9,0.0,12.0,12.0,0.0,11.1,12.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,12.0,6.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,9.9,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,2.0
53,12.0,11.1,8.100000000000001,8.100000000000001,12.0,0.0,0.0,0.0,0.0,8.100000000000001,6.0,7.4,7.4,9.9,9.9,9.9,8.100000000000001,12.0,6.0,6.0,9.9,4.0,9.9,9.9,8.100000000000001,12.0,8.100000000000001,8.100000000000001,9.0,9.0,9.9,11.1,9.9,0.0,12.0,0.0,0.0,6.0,6.9,0.0,12.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,12.0,6.0,12.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,8.100000000000001,0.0,11.1,8.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,11.1,11.1,0.0,2.0
54,9.9,9.9,12.0,12.0,11.1,0.0,0.0,0.0,0.0,6.9,12.0,7.4,7.4,6.0,6.0,6.0,9.9,6.0,6.0,6.0,6.0,2.7,6.0,6.0,6.9,9.9,8.100000000000001,6.9,6.0,6.0,8.100000000000001,9.0,6.9,0.0,0.0,9.9,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,12.0,8.100000000000001,12.0,9.0,6.0,0.0,8.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,3.0,6.9,6.0,0.0,0.0,0.0,6.9,8.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,9.9,12.0,0.0,0.0,0.0,0.0,6.9,12.0,0.0,2.0
55,12.0,12.0,11.1,11.1,12.0,0.0,0.0,12.0,0.0,12.0,12.0,7.4,7.4,12.0,12.0,12.0,11.1,12.0,12.0,12.0,0.0,0.0,12.0,12.0,12.0,12.0,11.1,12.0,12.0,12.0,12.0,12.0,9.9,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,11.1,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,9.0,12.0,11.1,11.1,0.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,9.9,11.1,0.0,0.0,0.0,12.0,0.0,0.0,12.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,3.0
56,11.1,11.1,12.0,12.0,11.1,0.0,11.1,0.0,0.0,6.9,8.100000000000001,6.0,6.0,6.0,6.0,8.100000000000001,6.9,8.100000000000001,6.0,6.0,12.0,4.0,9.0,9.0,6.9,9.9,9.9,6.9,8.100000000000001,8.100000000000001,9.9,9.9,6.0,0.0,0.0,0.0,0.0,6.9,0.0,8.100000000000001,0.0,9.9,0.0,0.0,0.0,9.9,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,12.0,0.0,11.1,0.0,0.0,0.0,0.0,8.100000000000001,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.9,0.0,0.0,12.0,0.0,0.0,0.0,0.0,9.9,8.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,9.9,12.0,0.0,1.0
57,9.9,6.0,12.0,12.0,11.1,0.0,12.0,0.0,0.0,9.9,11.1,4.6,4.6,6.0,6.0,6.9,8.100000000000001,6.0,6.0,6.0,0.0,0.0,6.0,6.0,6.0,9.0,8.100000000000001,6.0,6.0,4.0,9.9,8.100000000000001,6.0,9.9,0.0,11.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,9.9,0.0,0.0,0.0,0.0,12.0,0.0,9.9,0.0,6.9,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,6.9,0.0,0.0,9.9,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,11.1,0.0,6.9,0.0,12.0,0.0,0.0,6.0,8.100000000000001,5.4,3.0
58,9.9,9.0,12.0,12.0,0.0,0.0,11.1,0.0,0.0,11.1,12.0,4.0,4.0,6.9,6.9,9.9,9.0,6.0,8.100000000000001,8.100000000000001,0.0,0.0,9.9,9.9,6.9,9.9,9.9,6.9,6.0,2.0,9.9,6.9,6.9,0.0,0.0,9.0,0.0,6.0,0.0,0.0,11.1,3.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,6.9,0.0,0.0,0.0,0.0,11.1,0.0,11.1,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,9.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,8.100000000000001,8.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,8.100000000000001,0.0,12.0,0.0,0.0,8.100000000000001,6.9,5.4,3.0
59,12.0,11.1,11.1,11.1,0.0,9.9,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,12.0,6.0,6.0,6.0,0.0,0.0,6.0,6.0,12.0,11.1,6.9,6.0,6.9,6.9,8.100000000000001,9.9,6.9,0.0,0.0,9.9,0.0,9.9,6.9,0.0,11.1,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,9.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,8.100000000000001,0.0,0.0,0.0,0.0,6.9,8.100000000000001,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,9.0,11.1,0.0,1.0
60,12.0,11.1,11.1,11.1,11.1,0.0,0.0,0.0,0.0,6.9,6.9,8.0,8.0,6.9,6.9,9.0,6.0,11.1,6.0,6.0,6.0,3.3,12.0,12.0,9.9,9.9,9.0,6.0,8.100000000000001,8.100000000000001,9.0,8.100000000000001,8.100000000000001,0.0,0.0,0.0,0.0,12.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,11.1,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,11.1,0.0,8.100000000000001,9.0,0.0,0.0,0.0,0.0,0.0,8.100000000000001,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.9,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,12.0,0.0,9.9,11.1,0.0,1.0
61,11.1,6.0,12.0,12.0,0.0,0.0,12.0,0.0,0.0,9.0,3.0,4.0,4.0,6.9,4.0,6.0,9.0,9.0,6.0,2.3,0.0,0.0,8.100000000000001,8.100000000000001,6.0,8.100000000000001,9.9,9.0,6.0,2.3,6.0,8.100000000000001,6.9,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,6.0,9.9,6.9,6.9,0.0,0.0,0.0,0.0,0.0,8.100000000000001,0.0,8.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,4.6,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,6.0,2.0,1.0
62,11.1,11.1,9.0,9.0,0.0,9.9,12.0,0.0,0.0,8.100000000000001,6.9,7.4,7.4,11.1,11.1,6.0,8.100000000000001,6.9,6.0,6.0,0.0,0.0,9.0,9.0,8.100000000000001,12.0,9.0,9.9,9.9,9.9,11.1,11.1,9.9,0.0,9.0,0.0,0.0,11.1,9.9,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,8.100000000000001,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,8.100000000000001,12.0,9.9,9.9,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.9,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,7.4,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,2.0
63,12.0,11.1,12.0,12.0,0.0,0.0,12.0,0.0,0.0,6.0,6.0,6.6,6.6,8.100000000000001,8.100000000000001,9.0,8.100000000000001,9.9,6.0,6.0,12.0,0.0,8.100000000000001,8.100000000000001,8.100000000000001,11.1,12.0,8.100000000000001,9.9,9.9,9.9,9.0,9.0,0.0,0.0,12.0,12.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,8.100000000000001,12.0,0.0,11.1,11.1,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,11.1,0.0,9.9,9.9,0.0,0.0,9.9,0.0,6.9,0.0,9.0,8.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,1.0
64,12.0,11.1,9.9,9.9,0.0,0.0,12.0,0.0,0.0,6.0,12.0,6.6,6.6,8.100000000000001,8.100000000000001,8.100000000000001,6.0,8.100000000000001,6.0,6.0,0.0,0.0,6.0,6.0,6.9,9.0,8.100000000000001,8.100000000000001,6.0,3.0,9.0,11.1,11.1,0.0,0.0,0.0,3.0,9.9,6.9,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,12.0,0.0,11.1,9.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,8.100000000000001,0.0,0.0,0.0,0.0,8.100000000000001,8.0,0.0,0.0,0.0,8.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,8.100000000000001,9.9,4.0,1.0
65,12.0,9.9,9.0,9.0,0.0,0.0,12.0,0.0,0.0,6.9,6.9,8.0,8.0,6.0,6.0,6.9,9.9,12.0,6.0,6.0,9.9,4.0,9.0,9.0,8.100000000000001,11.1,12.0,9.9,6.9,6.9,9.0,9.9,9.9,9.9,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,8.100000000000001,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,8.100000000000001,0.0,0.0,9.9,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,11.1,0.0,12.0,0.0,12.0,12.0,0.0,9.0,11.1,0.0,1.0
