,id_mahasiswa,id_profil,138,140,144,145,151,152,153,187,189,246,248,249,250,251,252,253,254,255,257,258,260,261,262,263,264,265,266,267,269,270,271,272,276,320,322,324,325,326,327,336,337,338,340,341,342,343,344,346,349,350,351,352,353,354,355,359,361,362,363,364,365,368,369,372,377,379,396,417,439,521,527,528,529,530,531,532,533,534,535,536,537,538,539,541,543,544,547,548,550,552,553,554,555,559,561,563,564,565
410,4243,0.0,9.9,11.1,9.9,9.9,,,11.1,,,11.1,12.0,8.0,3.7,9.0,8.0,11.1,12.0,12.0,12.0,4.0,12.0,3.7,11.1,3.7,6.9,6.9,9.9,12.0,12.0,4.0,11.1,12.0,9.9,,,,6.9,,,,,11.1,,,,,,,,,,,,,,11.1,12.0,,,9.9,,,,,,,,,,,6.9,8.100000000000001,9.0,,8.100000000000001,,,,4.0,6.0,,,,12.0,,,,,,,,,,,,11.1,12.0,6.0
411,4244,0.0,12.0,6.0,9.9,9.9,,9.0,,,,12.0,3.0,4.0,3.0,6.0,2.0,6.0,11.1,9.9,9.0,3.0,8.100000000000001,1.0,6.0,3.0,6.9,9.0,8.100000000000001,8.100000000000001,9.9,2.7,6.9,9.0,8.100000000000001,,,,,9.9,9.9,,,,,,,,,,,,,,,,,,,9.9,,,,,,,,,,,,,9.0,,,,,,,,2.3,7.4,11.1,,,9.9,,,,,,,,,,,,6.0,3.0,4.6
412,4245,0.0,11.1,9.0,11.1,11.1,,,,12.0,,9.0,9.0,4.0,3.3,6.9,4.0,6.9,9.0,6.0,6.0,2.7,8.100000000000001,3.3,9.0,4.0,6.9,8.100000000000001,9.0,12.0,11.1,4.0,9.9,12.0,9.0,,,,,11.1,11.1,,12.0,,,,,,,,,,12.0,,,,,12.0,,,,,,,12.0,,,,,,,,9.0,,,,9.9,,,,3.3,7.4,,,,12.0,,,12.0,,,,,,,,,11.1,12.0,7.4
413,4246,0.0,11.1,8.100000000000001,12.0,12.0,,12.0,,12.0,,3.0,6.9,4.0,3.7,6.0,2.0,3.0,11.1,9.0,6.0,3.0,3.0,2.3,11.1,2.0,6.0,8.100000000000001,9.9,12.0,11.1,3.7,8.100000000000001,12.0,9.9,,,,,9.0,9.0,,,,,,11.1,,,,,,11.1,,,,,12.0,,,,,,,,,,,,,,,9.0,,,9.0,,,,,3.0,8.0,,,,11.1,,,11.1,,,,,,,,,11.1,12.0,6.0
414,4247,0.0,9.9,9.9,12.0,12.0,12.0,9.9,,,,9.0,6.9,5.4,4.0,8.100000000000001,5.4,6.0,6.9,8.100000000000001,6.9,2.7,3.0,2.3,9.0,2.0,6.0,9.0,6.0,9.9,8.100000000000001,1.0,6.9,8.100000000000001,9.0,12.0,6.0,,,,,,,,,,,,,,,12.0,9.9,,,,,,,,,9.0,,,,,,,,,,,6.0,6.0,,,,,12.0,,4.0,8.0,,,,11.1,,,,,,11.1,,,,,,9.0,12.0,2.0
415,4248,0.0,11.1,9.9,11.1,11.1,,11.1,,12.0,,6.9,6.0,6.0,3.7,6.0,6.0,6.0,11.1,9.0,8.100000000000001,3.0,8.100000000000001,2.7,11.1,4.0,3.0,8.100000000000001,12.0,12.0,9.0,4.0,12.0,12.0,9.0,,,,,,9.9,,,,,,,,,,,,,,,,,12.0,,,,,,,6.9,,,,,,,,9.0,12.0,9.0,,12.0,12.0,12.0,,3.3,8.0,,,,12.0,12.0,12.0,,,,,9.9,,,,,12.0,12.0,8.0
416,4249,0.0,12.0,6.9,9.9,9.9,,6.9,,12.0,,9.0,6.9,4.6,4.0,6.0,4.0,6.9,9.0,6.9,6.0,3.7,6.0,3.3,9.9,4.0,6.9,6.9,8.100000000000001,9.9,12.0,4.0,8.100000000000001,12.0,9.0,,,,,,,,,,,,11.1,,,,,,,,,,,12.0,12.0,,,,,,,,,,,,,,9.9,,11.1,11.1,11.1,,12.0,,3.7,8.0,,,,11.1,,,,,,,9.9,,,,,9.0,12.0,6.6
417,4250,0.0,11.1,12.0,9.9,9.9,12.0,9.9,,,,9.9,9.9,6.0,2.7,6.9,4.0,9.0,6.9,8.100000000000001,8.100000000000001,2.0,6.0,3.0,8.100000000000001,3.7,9.0,6.0,9.0,8.100000000000001,8.100000000000001,2.7,8.100000000000001,9.0,6.0,,,12.0,,11.1,11.1,,,8.100000000000001,,,,,,,,,9.0,,,,,12.0,,12.0,,,,,,,,,,,,,9.0,,,,,,,,3.3,4.6,,,,9.9,,,,,,,11.1,,,,,9.9,12.0,4.0
418,4251,0.0,12.0,8.100000000000001,12.0,12.0,12.0,12.0,,,,9.0,8.100000000000001,6.6,4.0,6.0,7.4,3.0,6.9,3.0,11.1,3.3,11.1,2.3,9.0,2.0,6.9,6.9,12.0,9.0,12.0,3.7,9.0,9.9,9.0,,,,,,,,8.100000000000001,,,,11.1,,,,,,,,,,,12.0,,,,,,,,,,,,,,,9.0,,,,8.100000000000001,,12.0,,3.3,8.0,,,,12.0,,,,6.9,,,12.0,,,,,8.100000000000001,11.1,7.4
419,4252,0.0,11.1,6.9,9.0,9.0,,12.0,11.1,,,6.0,6.0,2.0,1.0,6.0,6.0,6.0,8.100000000000001,6.9,3.0,3.0,9.0,2.3,6.0,2.7,6.0,6.0,6.0,6.9,6.0,2.0,12.0,8.100000000000001,9.0,,,,,8.100000000000001,9.9,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,8.100000000000001,,,,,,,,2.0,6.0,9.0,,,6.0,,,,,,,,,,,,6.0,3.0,4.0
420,4253,0.0,11.1,8.100000000000001,12.0,12.0,,,,,,9.9,8.100000000000001,4.0,4.0,9.0,6.0,8.100000000000001,9.9,8.100000000000001,8.100000000000001,3.3,12.0,4.0,11.1,2.3,6.9,9.0,9.9,8.100000000000001,11.1,3.7,11.1,12.0,6.9,,12.0,9.9,,,,,,,12.0,,,,,,,,9.9,,,,,,,,,,,,,,,,,,,12.0,9.0,,6.0,12.0,,,11.1,,3.7,6.6,,,0.0,6.0,,,,,,,,,,,,9.0,11.1,5.4
421,4254,0.0,9.9,12.0,12.0,12.0,,,12.0,11.1,,12.0,12.0,5.4,4.0,12.0,8.0,9.0,9.9,9.9,11.1,4.0,9.0,4.0,11.1,3.7,11.1,9.0,12.0,11.1,12.0,3.7,12.0,12.0,9.0,,,,,,,,,,,12.0,,,,,,12.0,,,12.0,8.100000000000001,,,,,,,9.0,,,,,,,,,,8.100000000000001,6.9,11.1,,9.9,,,,3.7,5.4,,,,12.0,,,,,,11.1,,,,,,8.100000000000001,9.9,8.0
422,4255,0.0,12.0,12.0,12.0,12.0,,,,,,12.0,12.0,8.0,4.0,12.0,5.4,9.9,12.0,12.0,9.9,2.7,11.1,3.7,12.0,4.0,9.0,11.1,12.0,11.1,8.100000000000001,3.0,12.0,9.9,11.1,12.0,12.0,,,9.0,12.0,,,12.0,,,,,,,,,12.0,,,,,,8.100000000000001,,,,,,,,,,,,,,9.9,,9.0,,,,12.0,,4.0,6.6,,,,12.0,,,,,,,12.0,,,,,11.1,12.0,5.4
423,4256,0.0,11.1,,9.0,9.0,,,,,,0.0,0.0,2.0,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,6.0,,
424,4257,0.0,9.9,6.9,9.9,9.9,,9.0,,,,6.9,6.0,7.4,2.3,9.0,5.4,6.0,6.9,3.0,9.0,4.0,6.0,2.3,8.100000000000001,3.7,6.9,9.0,12.0,9.0,12.0,4.0,9.0,12.0,6.9,12.0,12.0,,9.0,,,,,,,,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,11.1,,,12.0,,,,3.3,5.4,,,,11.1,,,,9.9,,,,,,,,9.9,12.0,6.0
425,4258,0.0,11.1,9.0,9.9,9.9,12.0,12.0,,,,6.9,9.9,4.0,3.3,11.1,4.0,6.0,9.0,6.9,6.9,2.0,9.0,0.0,6.9,2.7,6.0,8.100000000000001,8.100000000000001,9.0,8.100000000000001,3.7,6.9,11.1,6.0,,,,,9.9,8.100000000000001,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,2.7,7.4,,,,8.100000000000001,,,,,,,,,,,,9.0,12.0,5.4
426,4259,0.0,12.0,12.0,12.0,12.0,,,12.0,,,12.0,12.0,8.0,2.7,9.9,7.4,9.0,12.0,12.0,11.1,3.7,9.0,3.3,12.0,2.3,11.1,9.0,12.0,12.0,12.0,4.0,12.0,12.0,9.9,,,,,,,12.0,12.0,,,,,,,,,,12.0,,,,,12.0,9.9,,,,,,,,,,,,,,9.9,11.1,,,9.9,,12.0,,4.0,8.0,,,,12.0,,,,,,,12.0,,,,12.0,11.1,12.0,2.0
427,4260,0.0,9.9,6.0,9.9,9.9,,,,,,6.0,3.0,4.6,3.7,3.0,0.0,0.0,8.100000000000001,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,,,,,,,,,,,,,6.9,,
428,4261,0.0,11.1,0.0,9.0,9.0,,,,,,0.0,6.9,0.0,1.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,0.0,,,,,,,,,,,,6.0,,
429,4262,0.0,12.0,11.1,12.0,12.0,,,,,,9.0,6.9,7.4,4.0,9.0,7.4,3.0,9.9,12.0,6.9,2.3,9.0,3.0,11.1,2.3,0.0,6.9,8.100000000000001,9.0,11.1,2.3,12.0,6.9,9.9,6.0,,,,9.0,9.0,,,,,,9.9,,,,,,,,,,,,3.0,,,,,,,,,,,,,,9.0,,6.0,,,,8.100000000000001,,4.0,6.6,,9.9,,12.0,,,,,,8.100000000000001,11.1,,,,,9.9,12.0,2.0
430,4263,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,
431,4264,0.0,12.0,6.0,12.0,12.0,12.0,,,,,11.1,9.9,5.4,3.7,6.0,4.0,6.9,9.9,9.0,11.1,2.7,9.0,3.0,11.1,3.3,9.9,6.0,9.0,9.0,8.100000000000001,2.0,9.9,9.0,9.0,,,,,9.9,9.0,,,6.9,,,,,,,,,,,,,,12.0,,11.1,,6.0,,,9.9,,,,,,,,9.0,,,,,,,,3.3,4.6,11.1,,,9.0,,,,,,,12.0,,,,,8.100000000000001,11.1,4.0
432,4265,0.0,12.0,9.9,12.0,12.0,,,,,,8.100000000000001,6.9,7.4,4.0,9.9,6.0,12.0,9.9,9.9,9.9,3.7,11.1,3.3,12.0,2.7,9.9,11.1,12.0,12.0,12.0,4.0,12.0,12.0,12.0,,,12.0,9.9,12.0,12.0,,,,,,,,,12.0,,,12.0,,,,,12.0,,,,,,,12.0,,,,,,,,12.0,,,,12.0,,,,3.7,8.0,,,,12.0,,,,,,,,,,,,12.0,12.0,8.0
433,4266,0.0,11.1,9.9,12.0,12.0,,,12.0,,,12.0,6.0,4.0,4.0,12.0,6.0,11.1,9.0,9.0,6.9,2.3,8.100000000000001,2.7,6.9,4.0,9.9,6.0,6.9,6.9,12.0,4.0,8.100000000000001,9.0,6.9,,,,,12.0,9.9,,,,,,,6.9,,9.9,,,9.9,,,,,,,12.0,,6.9,,,,,,,,,,,8.100000000000001,,,,,,,,2.3,5.4,9.9,,,12.0,,,,,,,,,,,,6.0,12.0,6.6
434,4267,0.0,11.1,8.100000000000001,11.1,11.1,,,11.1,,,6.0,6.9,4.0,2.7,6.0,4.6,9.0,9.9,8.100000000000001,9.0,3.3,8.100000000000001,2.0,9.0,2.0,9.0,6.0,9.0,8.100000000000001,8.100000000000001,4.0,3.0,9.0,,,,,,,,,,,,,9.9,,,9.0,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,,,0.0,,,,3.3,8.0,,,,12.0,,,,,,,,,,,,8.100000000000001,6.9,5.4
435,4268,0.0,9.9,9.0,9.9,9.9,12.0,,9.9,,,6.0,3.0,5.4,2.0,6.0,0.0,11.1,9.0,9.9,9.0,2.7,3.0,1.0,9.0,3.0,12.0,9.0,11.1,11.1,12.0,4.0,11.1,12.0,11.1,12.0,,,,11.1,12.0,,9.9,,,,,,,9.9,,,12.0,,,,,12.0,,,,,,,,,,,,,,,9.9,,,,,,,,3.0,5.4,,,,12.0,,,11.1,,,,,,,,,8.100000000000001,12.0,2.0
436,4269,0.0,6.9,,6.9,6.9,,,,,,3.0,6.0,0.0,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,3.0,,
437,4270,0.0,11.1,9.0,11.1,11.1,,,9.9,,,9.9,9.0,8.0,4.0,6.9,6.0,6.0,12.0,8.100000000000001,9.0,3.0,6.9,2.7,11.1,4.0,6.9,9.0,8.100000000000001,9.9,12.0,4.0,12.0,11.1,9.9,12.0,12.0,,,,,,12.0,12.0,,,,9.0,,,,,12.0,,,,,12.0,9.9,,,,,,,,,,,,,,11.1,9.0,,,6.9,,12.0,,3.0,6.0,,,,9.9,,,,,,,,,,,,9.0,12.0,8.0
438,4271,0.0,11.1,9.0,9.9,9.9,,12.0,,,,6.9,6.0,5.4,3.3,6.0,4.6,3.0,6.9,9.0,6.0,3.3,6.0,2.3,6.9,1.0,8.100000000000001,8.100000000000001,11.1,9.9,9.9,4.0,8.100000000000001,12.0,9.9,,,,,,,,,,,,11.1,,,,,,9.9,,,,,12.0,9.9,,,,,,,,,,,,,,8.100000000000001,9.9,,9.9,9.9,,12.0,,3.7,6.6,,,,9.0,,,,,,,9.9,,,,,9.9,12.0,4.6
439,4272,4.0,12.0,12.0,11.1,11.1,,12.0,,,,9.0,6.9,7.4,3.3,9.0,8.0,6.9,11.1,9.0,9.9,3.0,12.0,4.0,12.0,1.0,8.100000000000001,9.9,12.0,12.0,12.0,2.3,6.9,12.0,9.9,,,,,,11.1,11.1,,,,,,9.0,,,,,12.0,,9.0,,,12.0,,,9.0,11.1,,,,,,,,,,,9.9,0.0,,,,,12.0,,3.7,8.0,,,,12.0,,,,,,,,,,,6.0,11.1,12.0,4.0
440,4273,0.0,11.1,8.100000000000001,11.1,11.1,12.0,,,,,6.9,6.9,6.6,3.3,6.0,4.6,6.9,8.100000000000001,6.0,6.0,2.3,3.0,1.0,9.0,2.3,8.100000000000001,6.0,9.9,6.9,6.0,2.0,6.0,0.0,3.0,,,,,9.9,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,6.0,,,,,,,,3.3,8.0,,,,9.9,,,,,,,,,,,,8.100000000000001,11.1,0.0
441,4274,0.0,11.1,12.0,12.0,12.0,,12.0,12.0,,,8.100000000000001,6.9,6.6,4.0,6.0,6.0,6.9,6.9,9.0,6.9,2.7,12.0,3.3,9.9,4.0,8.100000000000001,8.100000000000001,9.9,6.9,11.1,4.0,6.9,9.0,8.100000000000001,,,,,8.100000000000001,9.9,,6.9,,,,,,,,,,11.1,,,9.9,,,,12.0,,9.0,,,11.1,,,,,,,,9.0,9.0,,,,,,,3.0,5.4,9.9,,,12.0,,,,,,,,,,,,6.9,11.1,8.0
442,4275,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,
443,4276,0.0,9.9,0.0,0.0,0.0,,,0.0,,,6.9,9.0,4.6,2.3,0.0,4.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,6.0,,
444,4277,0.0,12.0,8.100000000000001,9.9,9.9,12.0,,12.0,,,6.0,8.100000000000001,6.6,4.0,8.100000000000001,7.4,6.9,11.1,6.0,9.0,4.0,8.100000000000001,2.7,12.0,3.0,9.0,11.1,12.0,11.1,12.0,2.7,6.9,12.0,11.1,,,,,11.1,12.0,,,12.0,,,,,,,,,11.1,,,,,12.0,,,,,,,,,,,,,,,9.9,9.0,,,9.9,,,,3.7,6.6,,,,12.0,,,11.1,9.9,,,,,,,,9.0,12.0,6.6
445,4278,0.0,11.1,9.9,9.9,9.9,12.0,,,,,9.0,8.100000000000001,8.0,2.3,6.0,8.0,11.1,6.9,11.1,6.0,1.0,11.1,2.7,8.100000000000001,2.0,6.0,6.9,6.9,6.9,11.1,3.7,3.0,9.0,8.100000000000001,,,,,6.0,9.9,,,,,,,8.100000000000001,,,,,,,,,,,,,,,,,,,,,,,,,6.9,,,,3.0,,,,3.3,8.0,6.9,,,12.0,,,,,,,,,,,,8.100000000000001,11.1,4.6
446,4279,0.0,9.9,9.0,11.1,11.1,,,9.0,,,6.0,6.0,5.4,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,6.9,,
447,4280,0.0,12.0,8.100000000000001,9.0,9.0,,,,11.1,,9.9,9.0,4.6,3.3,6.0,4.0,6.0,8.100000000000001,11.1,6.9,3.3,8.100000000000001,3.0,11.1,2.0,9.9,9.0,9.0,12.0,8.100000000000001,4.0,9.0,8.100000000000001,8.100000000000001,,,,,11.1,11.1,,,,,,,,,,,,,,,,,12.0,,12.0,,,,,,,,,,,,,9.0,12.0,,,9.9,,,,2.7,7.4,9.9,,,9.0,,,,8.100000000000001,,,,,,,,9.9,12.0,5.4
448,4281,0.0,11.1,8.100000000000001,9.0,9.0,,,,,,6.0,6.0,6.0,2.7,6.0,2.0,3.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,6.9,,
449,4282,0.0,12.0,9.0,9.0,9.0,12.0,9.0,,,,11.1,6.0,6.6,2.3,6.9,6.6,8.100000000000001,9.0,9.0,9.9,3.7,6.9,2.3,9.0,2.0,8.100000000000001,8.100000000000001,9.9,11.1,12.0,3.3,9.0,12.0,9.9,,,9.0,6.0,9.0,8.100000000000001,,,,,,,,,,,,12.0,,,,,12.0,,12.0,,,,,9.9,,,,,,,,8.100000000000001,,,,,,0.0,,3.0,8.0,,,,11.1,,,12.0,,,,,,,,,8.100000000000001,11.1,4.6
450,4283,0.0,12.0,11.1,6.9,6.9,12.0,,12.0,,,3.0,6.0,6.6,3.3,8.100000000000001,6.6,6.9,11.1,9.9,9.9,3.7,8.100000000000001,2.7,11.1,2.7,12.0,9.9,12.0,11.1,12.0,4.0,11.1,12.0,12.0,,,,,11.1,12.0,,12.0,12.0,,,11.1,,,12.0,,,12.0,,,,,12.0,,,,,,,,,,,,,,,9.9,,,,,,,,4.0,8.0,,,,12.0,,,11.1,,,,12.0,,,,,9.0,12.0,6.6
451,4284,0.0,11.1,9.9,9.9,9.9,,,11.1,,,12.0,6.0,5.4,4.0,12.0,4.0,9.9,9.0,6.0,9.9,3.7,9.9,2.3,11.1,3.3,6.0,6.9,9.0,9.9,11.1,2.7,11.1,6.9,9.0,,,,,9.9,9.9,,,12.0,,,,,,,,,12.0,,,,,11.1,,,,,,,,,,,,,,,8.100000000000001,0.0,,,3.0,,,,2.7,8.0,,,,9.0,,,,,,,,,,,,8.100000000000001,12.0,8.0
452,4285,0.0,12.0,12.0,9.9,9.9,,,,,,6.0,9.9,5.4,4.0,6.9,2.0,9.0,12.0,12.0,8.100000000000001,3.0,6.9,2.7,9.9,1.0,8.100000000000001,9.0,12.0,11.1,12.0,2.7,9.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,,,,,,,,0.0,,,,,11.1,,,,,,,,,,,,8.100000000000001,,4.0
453,4286,0.0,11.1,8.100000000000001,11.1,11.1,,,,,,11.1,9.0,4.6,3.0,8.100000000000001,2.0,6.9,6.9,9.9,11.1,2.7,6.0,2.3,6.9,1.0,6.9,8.100000000000001,8.100000000000001,9.0,9.0,2.0,6.9,9.0,6.9,,,,,8.100000000000001,12.0,,,,,,,8.100000000000001,,12.0,,,9.9,,,,,12.0,,11.1,,9.0,,,,,,,,,,,8.100000000000001,,,,,,,,3.0,8.0,9.0,,,12.0,,,,,,,,,,,,9.0,3.0,2.0
454,4287,0.0,8.100000000000001,12.0,11.1,11.1,12.0,9.0,,,,6.0,8.100000000000001,4.0,2.7,11.1,6.0,9.9,12.0,6.0,11.1,0.0,11.1,2.3,9.9,2.7,6.0,8.100000000000001,8.100000000000001,6.0,0.0,3.0,6.9,0.0,6.0,,,,,6.9,6.0,,,,,,,,,,,,9.9,,,,,,,0.0,,,,,6.9,,,,,,,,6.0,,,,,,,,3.3,4.6,6.9,,,9.9,,,,,,,9.9,,,,,9.0,6.9,2.0
455,4288,0.0,11.1,9.9,11.1,11.1,,,11.1,,,6.0,6.9,5.4,2.3,6.9,4.0,8.100000000000001,6.9,6.0,9.9,3.0,11.1,3.7,8.100000000000001,2.0,6.9,8.100000000000001,9.9,9.9,12.0,4.0,6.9,12.0,9.9,,,6.9,,12.0,9.0,,9.0,,,,,,,,,,,,,,,,9.9,,,,,,8.100000000000001,,,,,,,,6.9,,,3.0,,,12.0,,3.0,8.0,,,,12.0,,,,,,,9.0,,,,,6.9,12.0,6.0
456,4289,0.0,11.1,3.0,9.9,9.9,,,,,,9.0,6.0,4.0,2.0,3.0,0.0,0.0,3.0,6.0,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,6.9,,
457,4290,0.0,12.0,12.0,11.1,11.1,,9.9,,12.0,,11.1,9.9,7.4,2.7,12.0,8.0,12.0,12.0,12.0,12.0,4.0,12.0,4.0,12.0,2.0,12.0,12.0,12.0,12.0,12.0,4.0,12.0,12.0,8.100000000000001,12.0,12.0,,,,,,,12.0,,,11.1,,,,,,,,,,,12.0,,,,,,,11.1,,,,,,,,12.0,12.0,,,12.0,,,,4.0,8.0,,,,12.0,,,,11.1,,,,,,,,12.0,12.0,8.0
458,4291,0.0,9.0,9.0,9.9,9.9,,11.1,,,,12.0,6.0,5.4,2.7,8.100000000000001,0.0,9.0,6.0,9.0,8.100000000000001,1.0,6.9,2.7,0.0,0.0,0.0,6.0,6.9,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,,,,,,,,2.3,8.0,,,,11.1,,,,,,,,,,,,6.9,,
459,4292,0.0,11.1,3.0,9.9,9.9,,,,,,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,3.0,,
460,4293,0.0,11.1,9.9,9.9,9.9,,12.0,12.0,,,11.1,6.0,6.0,4.0,6.9,2.0,9.9,9.0,9.9,8.100000000000001,3.3,11.1,2.3,9.0,1.0,12.0,6.0,9.9,9.0,12.0,3.7,6.9,9.0,8.100000000000001,9.9,6.0,,,11.1,8.100000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,2.0,8.0,,,,9.9,,,,,,,,,,,,6.9,12.0,5.4
461,4294,0.0,12.0,12.0,11.1,11.1,,,,12.0,,6.0,6.9,7.4,3.3,6.0,6.6,3.0,9.0,11.1,3.0,3.3,11.1,3.0,6.9,2.7,12.0,8.100000000000001,6.9,9.0,12.0,3.7,6.9,9.0,6.0,,,,,9.0,9.0,,,,,,,3.0,,,,,0.0,,,,,0.0,,9.9,,,,,9.0,,,,,,,,8.100000000000001,,,,,,,,3.3,8.0,9.0,,,12.0,,,0.0,,,,,,,,,9.9,12.0,8.0
462,4295,0.0,8.100000000000001,9.0,6.0,6.0,,11.1,12.0,,,12.0,3.0,5.4,4.0,9.9,5.4,9.9,12.0,9.9,12.0,4.0,12.0,4.0,8.100000000000001,3.7,11.1,8.100000000000001,12.0,9.0,12.0,4.0,8.100000000000001,8.100000000000001,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,2.3,8.0,,,,9.9,,,,,,,,,,12.0,,8.100000000000001,6.9,6.0
463,4296,0.0,12.0,12.0,11.1,11.1,,12.0,12.0,,,12.0,9.0,7.4,4.0,12.0,8.0,11.1,12.0,9.9,12.0,3.7,9.0,3.0,9.9,2.3,11.1,11.1,12.0,12.0,12.0,4.0,12.0,12.0,9.0,,,11.1,9.9,,,,,,,6.9,11.1,,,9.9,,12.0,,,,,,,,,,,,,9.0,,,,,,,,11.1,6.9,,,12.0,,12.0,,4.0,8.0,,,,12.0,,,,9.0,,11.1,,,,,,9.0,12.0,6.0
464,4297,0.0,12.0,11.1,9.9,9.9,,,,,,9.0,11.1,8.0,2.3,9.0,6.6,6.0,12.0,11.1,11.1,3.7,11.1,4.0,9.9,2.0,6.9,8.100000000000001,12.0,12.0,11.1,4.0,9.9,12.0,11.1,12.0,9.0,,,,,12.0,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,9.9,0.0,9.9,,,11.1,12.0,,3.3,8.0,,,,12.0,,,,,,11.1,,,,,12.0,9.9,12.0,8.0
465,4298,0.0,9.9,,11.1,11.1,,,,,,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.0,,
466,4299,0.0,12.0,9.9,9.0,9.0,,,,,,8.100000000000001,6.9,4.0,2.7,8.100000000000001,6.6,6.0,6.0,9.9,9.0,3.0,6.9,2.3,6.9,2.3,3.0,9.9,6.0,3.0,6.9,4.0,6.9,0.0,,,,,,,,,,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,2.7,,,,,8.100000000000001,,,,,,,,,,,,8.100000000000001,6.0,0.0
467,4300,0.0,11.1,8.100000000000001,9.0,9.0,,,12.0,,,0.0,6.0,5.4,3.3,0.0,0.0,,0.0,3.0,,,6.0,0.0,,,0.0,,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,
468,4301,0.0,8.100000000000001,9.9,12.0,12.0,,,11.1,,,6.9,6.0,5.4,4.0,6.0,6.0,12.0,6.0,11.1,9.0,3.0,8.100000000000001,2.0,3.0,2.3,0.0,6.0,8.100000000000001,6.0,8.100000000000001,2.0,9.9,0.0,11.1,,,,,9.0,6.0,,,,,,,,,,,,,,,,,12.0,,12.0,,,,,,,,,,,,,6.9,,,,,,,,3.0,4.6,,,,12.0,,,,,,,,,,,,8.100000000000001,6.0,5.4
469,4302,0.0,9.9,9.0,11.1,11.1,,,9.9,,,8.100000000000001,12.0,4.0,2.3,9.0,6.6,9.0,9.0,9.0,9.0,3.0,6.9,3.3,9.0,1.0,6.0,6.9,11.1,6.9,9.0,2.7,9.0,9.9,6.9,,,,,6.0,9.0,,9.9,,,,9.9,9.0,,12.0,,,9.9,,,,,,,12.0,,9.0,,,,,,,,,,,6.9,8.100000000000001,,,3.0,,,,3.3,4.6,,,,9.9,,,,,,,11.1,,,,,8.100000000000001,11.1,6.0
